customer_id,conversion_probability,lead_score_band
4988,0.02557900394503345,Low
4989,0.04180354369251,Low
4990,0.04524777509676719,Low
4991,0.04158133640176408,Low
4992,0.03315142340140479,Low
4993,0.03464201721575679,Low
4994,0.034772995769152916,Low
4995,0.03619223929878546,Low
4996,0.0374874890699242,Low
4997,0.02625665841218249,Low
4998,0.0265570657953727,Low
4999,0.03851024244891421,Low
5000,0.0410000966782824,Low
5001,0.03545123748119458,Low
5002,0.03688049282677694,Low
5003,0.027837750202619742,Low
5004,0.023384877707533874,Low
5005,0.044835774690980275,Low
5006,0.0350800671110983,Low
5007,0.028913135735142204,Low
5008,0.035746894047326214,Low
5009,0.03469164470324197,Low
5010,0.03028808256197492,Low
5011,0.03350392857605152,Low
5012,0.02549152606325407,Low
5013,0.0375913543892755,Low
5014,0.021596054833987906,Low
5015,0.02520271918914621,Low
5016,0.034671639106369584,Low
5017,0.016369622678649214,Low
5018,0.028047294119205163,Low
5019,0.030744424459879124,Low
5020,0.035128493521109264,Low
5021,0.031849537104726516,Low
5022,0.03397180801029749,Low
5023,0.026896857417764795,Low
5024,0.023095024474674646,Low
5025,0.031085328347261975,Low
5026,0.027668150381539813,Low
5027,0.03208576884974048,Low
5028,0.029170391840254065,Low
5029,0.04123427575851195,Low
5030,0.02481061551194552,Low
5031,0.01913417831920492,Low
5032,0.040787681350177726,Low
5033,0.03714964814035821,Low
5034,0.025538684816710774,Low
5035,0.018850056141004018,Low
5036,0.034901280765654984,Low
5037,0.0194477130370226,Low
5038,0.022485289861134822,Low
5039,0.038036150913874946,Low
5040,0.018775263685309265,Low
5041,0.021609460939242747,Low
5042,0.02179018941788624,Low
5043,0.014654952865351532,Low
5044,0.022946624264290474,Low
5045,0.022583816923832788,Low
5046,0.021892423396969764,Low
5047,0.030426565247812305,Low
5048,0.022695749591444766,Low
5049,0.02731892397156493,Low
5050,0.03259367283788618,Low
5051,0.022592636522737675,Low
5052,0.03034708953361642,Low
5053,0.031667067581614375,Low
5054,0.03507523555169941,Low
5055,0.024346629763075545,Low
5056,0.032998470686551026,Low
5057,0.029349255460899056,Low
5058,0.02299143892907357,Low
5059,0.02764109770652388,Low
5060,0.02828990106911851,Low
5061,0.029387897702677596,Low
5062,0.029387897702677596,Low
5063,0.02688089257291894,Low
5064,0.03573904460167284,Low
5065,0.03053222760927463,Low
5066,0.028834537556575713,Low
5067,0.0326365264442908,Low
5068,0.0344068716673059,Low
5069,0.03265648640938704,Low
5070,0.03633505309141002,Low
5071,0.040299643454959615,Low
5072,0.02540581352600254,Low
5073,0.02583287044016953,Low
5074,0.021464193471085875,Low
5075,0.026509892211762306,Low
5076,0.03694007401594258,Low
5077,0.04948321873308278,Low
5078,0.030769366374362214,Low
5079,0.03324678907394789,Low
5080,0.03289209917982292,Low
5081,0.026272218414656358,Low
5082,0.024546516443914104,Low
5083,0.031205063559699,Low
5084,0.03354004993930156,Low
5085,0.024528151337846575,Low
5086,0.032864081059832594,Low
5087,0.0318860184458576,Low
5088,0.03675090144797838,Low
5089,0.03713821687278273,Low
5090,0.024058591992819338,Low
5091,0.01576749175487467,Low
5092,0.030481318500751874,Low
5093,0.026576112218029416,Low
5094,0.026391468888698255,Low
5095,0.029330229572254066,Low
5096,0.035398994161500254,Low
5097,0.02490606408106328,Low
5098,0.028102876906624014,Low
5099,0.022162656610273102,Low
5100,0.031224420222052785,Low
5101,0.030601074180043323,Low
5102,0.023533227554745798,Low
5103,0.030563052177817653,Low
5104,0.025887723075589987,Low
5105,0.023345711637729586,Low
5106,0.03822899465031211,Low
5107,0.029705039464990462,Low
5108,0.03499973376419163,Low
5109,0.03775024129775519,Low
5110,0.027529282246773645,Low
5111,0.035627256916315714,Low
5112,0.02775474826530879,Low
5113,0.023731769563762696,Low
5114,0.04128445160299901,Low
5115,0.023731769563762696,Low
5116,0.024204832751915567,Low
5117,0.02728094188673342,Low
5118,0.04142581273679489,Low
5119,0.03291290062993178,Low
5120,0.03178226758866663,Low
5121,0.031371658441384086,Low
5122,0.03341402532439658,Low
5123,0.028935914714087897,Low
5124,0.026610525899571774,Low
5125,0.02727473830978344,Low
5126,0.025930505702243565,Low
5127,0.023585563298223554,Low
5128,0.033549282469147984,Low
5129,0.034258114336858395,Low
5130,0.028195955018996376,Low
5131,0.03558513200075303,Low
5132,0.03558513200075303,Low
5133,0.028069340764015936,Low
5134,0.04114772738010992,Low
5135,0.030375382600137283,Low
5136,0.03783314874574948,Low
5137,0.02122186364588927,Low
5138,0.03836830630162804,Low
5139,0.03779743837311154,Low
5140,0.03566731405458675,Low
5141,0.028560320769925634,Low
5142,0.03817352650064156,Low
5143,0.02713825451511292,Low
5144,0.024185268451449676,Low
5145,0.03586435304773597,Low
5146,0.02819753082963171,Low
5147,0.03709999011019427,Low
5148,0.03558513200075303,Low
5149,0.033980511083188204,Low
5150,0.03298010344110234,Low
5151,0.03330602193965289,Low
5152,0.03349085219563518,Low
5153,0.031747032949744944,Low
5154,0.028123810227070396,Low
5155,0.02782922947391806,Low
5156,0.03497282351007628,Low
5157,0.02613462016415309,Low
5158,0.019837986108081917,Low
5159,0.02839783965536584,Low
5160,0.023418682969018712,Low
5161,0.0285071898946849,Low
5162,0.0332254550609828,Low
5163,0.034837727344188524,Low
5164,0.03295053456339205,Low
5165,0.02729523611637527,Low
5166,0.026554707449578156,Low
5167,0.025887723075589987,Low
5168,0.026904064131050686,Low
5169,0.022542637863156335,Low
5170,0.026767549350968336,Low
5171,0.03614383585885325,Low
5172,0.028636497591051274,Low
5173,0.03407128475104646,Low
5174,0.04683702844397798,Low
5175,0.024066940037877974,Low
5176,0.03571595291442111,Low
5177,0.03707035953784058,Low
5178,0.03291954509118244,Low
5179,0.028525892202408174,Low
5180,0.03642181631056001,Low
5181,0.030595791782205926,Low
5182,0.03442422781783681,Low
5183,0.036961491603704634,Low
5184,0.02790647364442144,Low
5185,0.025286899188948404,Low
5186,0.023158706588635936,Low
5187,0.024629321304425494,Low
5188,0.035637401423717414,Low
5189,0.03848353818327991,Low
5190,0.03573409480840693,Low
5191,0.02859693719673797,Low
5192,0.02713407327438058,Low
5193,0.031396065784075576,Low
5194,0.04115060965793311,Low
5195,0.031012599768299925,Low
5196,0.04985982879638791,Low
5197,0.033807278730976775,Low
5198,0.025902893596418716,Low
5199,0.03151128978490366,Low
5200,0.02949990919460574,Low
5201,0.025493646935647474,Low
5202,0.026958925606445576,Low
5203,0.030659810120154674,Low
5204,0.02934281331687462,Low
5205,0.033912132029169956,Low
5206,0.024366420348816552,Low
5207,0.030765662997319948,Low
5208,0.029184802868841595,Low
5209,0.031196141114537793,Low
5210,0.03302232258990171,Low
5211,0.022045258586326777,Low
5212,0.03493206336881306,Low
5213,0.023809552525472007,Low
5214,0.03410391753972231,Low
5215,0.02764864475166498,Low
5216,0.033478381334338905,Low
5217,0.02713825451511292,Low
5218,0.03800787375456694,Low
5219,0.03688217950113403,Low
5220,0.023455160278399792,Low
5221,0.041095307384996345,Low
5222,0.0456576868187116,Low
5223,0.03554594455741979,Low
5224,0.03152835288146425,Low
5225,0.034895002988325964,Low
5226,0.026932205079632652,Low
5227,0.032333523176474824,Low
5228,0.02845335264129538,Low
5229,0.023058685736898402,Low
5230,0.02522780162179032,Low
5231,0.035318806877219555,Low
5232,0.03284085663270783,Low
5233,0.01731699927216489,Low
5234,0.03460488840983191,Low
5235,0.02477371727539563,Low
5236,0.025782317488302054,Low
5237,0.026774457099066798,Low
5238,0.03206204876934076,Low
5239,0.024179591908687306,Low
5240,0.02297339999098618,Low
5241,0.029235798698013706,Low
5242,0.03599463493468584,Low
5243,0.03022488774516525,Low
5244,0.024123154798353648,Low
5245,0.028727306626985645,Low
5246,0.0377895486614271,Low
5247,0.03161414316484163,Low
5248,0.03477628299675668,Low
5249,0.027308558078073086,Low
5250,0.030087978367066927,Low
5251,0.02189090902964211,Low
5252,0.01371774998509812,Low
5253,0.032287948438937175,Low
5254,0.029600744272891333,Low
5255,0.036245647088095474,Low
5256,0.032404456350391964,Low
5257,0.028123924738964443,Low
5258,0.032135746238421324,Low
5259,0.03616471888340465,Low
5260,0.026472937034188508,Low
5261,0.03776437804195043,Low
5262,0.0271085281740189,Low
5263,0.040381966730688904,Low
5264,0.035915232283439104,Low
5265,0.01916942283958122,Low
5266,0.025270456785453015,Low
5267,0.021782223303899406,Low
5268,0.021838464983041102,Low
5269,0.02726498687597157,Low
5270,0.03519342513595312,Low
5271,0.03282976903568038,Low
5272,0.03214374722989322,Low
5273,0.03407128475104646,Low
5274,0.035809272156427624,Low
5275,0.036113802154398626,Low
5276,0.03135822226682238,Low
5277,0.029877769047278672,Low
5278,0.03621410093694116,Low
5279,0.03922809428877495,Low
5280,0.034579142331854905,Low
5281,0.0329245876760852,Low
5282,0.031224473421598817,Low
5283,0.01404540199514047,Low
5284,0.030701910935146005,Low
5285,0.029600929471811015,Low
5286,0.04039849911096802,Low
5287,0.029264673980164534,Low
5288,0.03195778265537518,Low
5289,0.02901861055452953,Low
5290,0.032615570817162036,Low
5291,0.023464321882038414,Low
5292,0.03796051825677674,Low
5293,0.022806665959997724,Low
5294,0.027805780065206266,Low
5295,0.028219431375174166,Low
5296,0.025854461168728225,Low
5297,0.03335724529339877,Low
5298,0.028994841859810067,Low
5299,0.03238890275393667,Low
5300,0.026934358444280312,Low
5301,0.026968526950491022,Low
5302,0.02579154209130914,Low
5303,0.021086932002367897,Low
5304,0.004726322198849072,Low
5305,0.0362808861117356,Low
5306,0.02133983827457112,Low
5307,0.027371124454349038,Low
5308,0.038287296298949065,Low
5309,0.02767760758201797,Low
5310,0.02128280982415369,Low
5311,0.034071199544501864,Low
5312,0.036167729041352584,Low
5313,0.028678391568250083,Low
5314,0.02912711323398547,Low
5315,0.028014947148477336,Low
5316,0.028942701996727205,Low
5317,0.0245979284554834,Low
5318,0.03040673124081514,Low
5319,0.030567142041933955,Low
5320,0.024383209980717465,Low
5321,0.03195169511660899,Low
5322,0.02374321715659433,Low
5323,0.029561302879672027,Low
5324,0.031643105584078776,Low
5325,0.019712286396818213,Low
5326,0.03299559507176759,Low
5327,0.03534335688535979,Low
5328,0.03474853635990992,Low
5329,0.031047942226292105,Low
5330,0.038846966901658696,Low
5331,0.025827404573049755,Low
5332,0.02558749588234514,Low
5333,0.026275715558014844,Low
5334,0.02067771260202167,Low
5335,0.01902051596188625,Low
5336,0.0241588796159023,Low
5337,0.005489210868136046,Low
5338,0.03462198108901337,Low
5339,0.030555082844337438,Low
5340,0.02664661520595906,Low
5341,0.02383990563901164,Low
5342,0.02506868645472823,Low
5343,0.022528849152653505,Low
5344,0.022773230747452296,Low
5345,0.02350006114523474,Low
5346,0.03615693152429317,Low
5347,0.03735519321573923,Low
5348,0.03342560545753235,Low
5349,0.023394513487400386,Low
5350,0.029545222247205627,Low
5351,0.03644315188228827,Low
5352,0.0303644391821972,Low
5353,0.030393271982837526,Low
5354,0.022745357301280904,Low
5355,0.028342069481064786,Low
5356,0.03332819817616954,Low
5357,0.03165039905177862,Low
5358,0.021372136069689667,Low
5359,0.024526614096060814,Low
5360,0.02664661520595906,Low
5361,0.012088840309796432,Low
5362,0.023941354402765867,Low
5363,0.032842227224486265,Low
5364,0.0396624491568729,Low
5365,0.026886505504239322,Low
5366,0.027626540288698334,Low
5367,0.028242817629536177,Low
5368,0.02701745977225353,Low
5369,0.024209970557072295,Low
5370,0.033487302033756605,Low
5371,0.031269457008850005,Low
5372,0.02889888500359704,Low
5373,0.0405210155137726,Low
5374,0.029177371646767977,Low
5375,0.028252826542335952,Low
5376,0.04068655252082379,Low
5377,0.034340118447472305,Low
5378,0.022351019594032247,Low
5379,0.031200061832941915,Low
5380,0.034640616502184425,Low
5381,0.0334555298535068,Low
5382,0.029144603388402565,Low
5383,0.03611207899877204,Low
5384,0.027417025695875976,Low
5385,0.0365022301209139,Low
5386,0.033043370589459685,Low
5387,0.03112258928348995,Low
5388,0.032443080723084224,Low
5389,0.02863165410494563,Low
5390,0.03130472732858142,Low
5391,0.02537793751306301,Low
5392,0.03588169625227452,Low
5393,0.024003489703857142,Low
5394,0.02935094799333388,Low
5395,0.034041269559768085,Low
5396,0.026554041854752162,Low
5397,0.02156493167886849,Low
5398,0.03423456167917191,Low
5399,0.029810876661563495,Low
5400,0.032892756695912545,Low
5401,0.027536449624735518,Low
5402,0.032922754318322416,Low
5403,0.02674274262329113,Low
5404,0.017434869602382663,Low
5405,0.013897770522869205,Low
5406,0.034715476378881546,Low
5407,0.035644279786595394,Low
5408,0.013698716152953178,Low
5409,0.02871942188428582,Low
5410,0.029149034008118923,Low
5411,0.02309396577706433,Low
5412,0.017356354241772093,Low
5413,0.02115850022486596,Low
5414,0.025984524418979086,Low
5415,0.028879185639954775,Low
5416,0.020770378859974445,Low
5417,0.021024340781573534,Low
5418,0.02826436500510519,Low
5419,0.016551163521729664,Low
5420,0.03186715447606348,Low
5421,0.026965123154715522,Low
5422,0.027368619803534732,Low
5423,0.03206689950981586,Low
5424,0.03217584447553063,Low
5425,0.038944223605292476,Low
5426,0.029245353834036137,Low
5427,0.026518269183322164,Low
5428,0.036058140219458155,Low
5429,0.025067776417543507,Low
5430,0.024318388130179527,Low
5431,0.029959978092049457,Low
5432,0.03289705377947628,Low
5433,0.029108856043587865,Low
5434,0.01925461382644432,Low
5435,0.03070140315881389,Low
5436,0.02957298771747032,Low
5437,0.021745043166970183,Low
5438,0.021567114231817595,Low
5439,0.03322585506559082,Low
5440,0.027624958984174188,Low
5441,0.02499717953598812,Low
5442,0.023823162245318424,Low
5443,0.027281203337584305,Low
5444,0.026316393068497687,Low
5445,0.03374914633750147,Low
5446,0.03307235758627819,Low
5447,0.022835262089216032,Low
5448,0.029178112479564415,Low
5449,0.017334689995438437,Low
5450,0.026613915916172792,Low
5451,0.03048442102604687,Low
5452,0.02981311409940489,Low
5453,0.02104202241952008,Low
5454,0.02391057745889272,Low
5455,0.02554874901077628,Low
5456,0.01954011195787304,Low
5457,0.03463865017135822,Low
5458,0.018531781594208235,Low
5459,0.027646424736443586,Low
5460,0.03080290480896647,Low
5461,0.0234182167936522,Low
5462,0.03151570207538251,Low
5463,0.02750083623354606,Low
5464,0.03207012092047508,Low
5465,0.030648967953212678,Low
5466,0.030312968179032077,Low
5467,0.023263449360952017,Low
5468,0.02107071769945937,Low
5469,0.028512439147277968,Low
5470,0.01751402937789057,Low
5471,0.03681620916198817,Low
5472,0.009335254790379771,Low
5473,0.026390933752544643,Low
5474,0.025185090201008856,Low
5475,0.02775069460340376,Low
5476,0.018188693715954114,Low
5477,0.03306785878225872,Low
5478,0.0320337896920846,Low
5479,0.0347050468228462,Low
5480,0.027488401361828122,Low
5481,0.024096827021743737,Low
5482,0.027125559051351493,Low
5483,0.02559914956662311,Low
5484,0.02475148905181479,Low
5485,0.019468501138407153,Low
5486,0.02517414627970747,Low
5487,0.022574972505071615,Low
5488,0.02653504258048853,Low
5489,0.02349194597224298,Low
5490,0.025320642538354053,Low
5491,0.03107586402744758,Low
5492,0.023151761204043993,Low
5493,0.031066939572258347,Low
5494,0.034454379692606375,Low
5495,0.026747143613039433,Low
5496,0.027447914957665194,Low
5497,0.029837703653144955,Low
5498,0.028796283009881025,Low
5499,0.022469536574298683,Low
5500,0.03076022989168388,Low
5501,0.026252945651737775,Low
5502,0.016674417008789685,Low
5503,0.02494506716093147,Low
5504,0.03937393616771617,Low
5505,0.015316837911875401,Low
5506,0.02819230834294118,Low
5507,0.02972335812561851,Low
5508,0.017353476550312438,Low
5509,0.026461155202869683,Low
5510,0.029429203001257596,Low
5511,0.019017597646773826,Low
5512,0.01886833208681518,Low
5513,0.02849316073642155,Low
5514,0.020017938437559234,Low
5515,0.020017938437559234,Low
5516,0.02080846082014046,Low
5517,0.021379482078245356,Low
5518,0.028559595635452684,Low
5519,0.02409145863716216,Low
5520,0.02231491881183035,Low
5521,0.030062905805236174,Low
5522,0.02064002367548164,Low
5523,0.02417287561519837,Low
5524,0.024457015766297024,Low
5525,0.016699637680538726,Low
5526,0.024419685700020868,Low
5527,0.031084225643016758,Low
5528,0.017577216992302098,Low
5529,0.018751469726114616,Low
5530,0.009642116415284528,Low
5531,0.01482248531966301,Low
5532,0.02932610562900233,Low
5533,0.02379759898337397,Low
